SourceGENES,TargetGENES,Interaction,Edges
ZFP57,JARID2,0,no regulation
ZFP57,PEG3,0,no regulation
ZFP57,ID2,0,no regulation
ZFP57,KDM5B,0,no regulation
ZFP57,PARP1,0,no regulation
ZFP57,BHLHE40,0,no regulation
ZFP57,SNAI1,0,no regulation
ZFP57,KLF6,0,no regulation
ZFP57,BMP2,0,no regulation
ZFP57,CREB3,0,no regulation
ZFP57,CARHSP1,0,no regulation
ZFP57,SIX1,0,no regulation
ZFP57,RARG,0,no regulation
ZFP57,ZBTB10,0,no regulation
ZFP57,ZFHX3,0,no regulation
ZFP57,DNMT3B,0,no regulation
ZFP57,RERE,0,no regulation
ZFP57,MSC,0,no regulation
ZFP57,TRP53,0,no regulation
ZFP57,BCL3,0,no regulation
ZFP57,ID1,0,no regulation
ZFP57,L3MBTL3,0,no regulation
ZFP57,DNMT3L,0,no regulation
ZFP57,KLF10,0,no regulation
ZFP57,TBX3,0,no regulation
ZFP57,ETV4,0,no regulation
ZFP57,MYBL2,0,no regulation
ZFP57,TEAD4,0,no regulation
ZFP57,HMGA2,0,no regulation
ZFP57,MTF2,0,no regulation
ZFP57,RHOX6,0,no regulation
ZFP57,REST,0,no regulation
ZFP57,PURB,0,no regulation
ZFP57,PHB,0,no regulation
ZFP57,ERF,0,no regulation
ZFP57,TET2,0,no regulation
ZFP57,SATB2,0,no regulation
ZFP57,ZFP296,0,no regulation
ZFP57,TCF7L2,0,no regulation
ZFP57,ZBTB44,0,no regulation
ZFP57,ELF2,0,no regulation
ZFP57,JUN,0,no regulation
ZFP57,BMYC,0,no regulation
ZFP57,DDIT3,0,no regulation
ZFP710,SOX2,0,no regulation
ZFP710,ESRRB,0,no regulation
ZFP710,FOXQ1,0,no regulation
ZFP710,KLF2,0,no regulation
ZFP710,GATA4,0,no regulation
ZFP710,NR0B1,0,no regulation
ZFP710,ZFP42,0,no regulation
ZFP710,DNMT3A,0,no regulation
ZFP710,TFCP2L1,0,no regulation
ZFP710,TCF15,0,no regulation
ZFP710,NANOG,0,no regulation
ZFP710,ETV5,0,no regulation
ZFP710,CREB3L2,0,no regulation
ZFP710,FOXH1,0,no regulation
ZFP710,NFXL1,0,no regulation
ZFP710,TAX1BP3,0,no regulation
ZFP710,TET1,0,no regulation
ZFP710,PEG3,0,no regulation
ZFP710,RBPJ,0,no regulation
ZFP710,KDM5B,0,no regulation
ZFP710,EGR1,0,no regulation
ZFP710,PARP1,0,no regulation
ZFP710,BHLHE40,0,no regulation
ZFP710,RUNX1,0,no regulation
ZFP710,KLF6,0,no regulation
ZFP710,CREB3,0,no regulation
ZFP710,CARHSP1,0,no regulation
ZFP710,TGIF1,0,no regulation
ZFP710,SIX1,0,no regulation
ZFP710,RARG,0,no regulation
ZFP710,ZBTB10,0,no regulation
ZFP710,DNMT3B,0,no regulation
ZFP710,RERE,0,no regulation
ZFP710,MSC,0,no regulation
ZFP710,TRP53,0,no regulation
ZFP710,ZFP57,0,no regulation
ZFP710,ZFP710,0,no regulation
ZFP710,MYCN,0,no regulation
ZFP710,L3MBTL3,0,no regulation
ZFP710,KLF3,0,no regulation
ZFP710,SMAD7,0,no regulation
ZFP710,GLI1,0,no regulation
ZFP710,FOXD3,0,no regulation
ZFP710,ETV4,0,no regulation
ZFP710,MYBL2,0,no regulation
ZFP710,GLI2,0,no regulation
ZFP710,MSX2,0,no regulation
ZFP710,ID3,0,no regulation
ZFP710,ZFP428,0,no regulation
ZFP710,REST,0,no regulation
ZFP710,PURB,0,no regulation
ZFP710,ZC3H7A,0,no regulation
ZFP710,ERF,0,no regulation
ZFP710,SATB2,0,no regulation
ZFP710,AFF1,0,no regulation
ZFP710,TCF7L2,0,no regulation
ZFP710,ZFP532,0,no regulation
ZFP710,ZBTB44,0,no regulation
ZFP710,ELF2,0,no regulation
ZFP710,JUN,0,no regulation
ZFP710,BMYC,0,no regulation
ZFP710,POU4F2,0,no regulation
ZFP710,TFEB,0,no regulation
MYCN,ESRRB,0,no regulation
MYCN,UTF1,0,no regulation
MYCN,NR0B1,0,no regulation
MYCN,POU5F1,0,no regulation
MYCN,TFCP2L1,0,no regulation
MYCN,TCF15,0,no regulation
MYCN,ELF3,0,no regulation
MYCN,HMGA1,0,no regulation
MYCN,ETV5,0,no regulation
MYCN,NFXL1,0,no regulation
MYCN,TET1,0,no regulation
MYCN,PEG3,0,no regulation
MYCN,ID2,0,no regulation
MYCN,RBPJ,0,no regulation
MYCN,EGR1,0,no regulation
MYCN,PARP1,0,no regulation
MYCN,BHLHE40,0,no regulation
MYCN,SNAI1,0,no regulation
MYCN,BMP2,0,no regulation
MYCN,CREB3,0,no regulation
MYCN,CARHSP1,0,no regulation
MYCN,TGIF1,0,no regulation
MYCN,ZFHX3,0,no regulation
MYCN,RERE,0,no regulation
MYCN,ZFP57,0,no regulation
MYCN,ZFP710,0,no regulation
MYCN,MYCN,0,no regulation
MYCN,HOPX,0,no regulation
MYCN,HNF1B,0,no regulation
MYCN,L3MBTL3,0,no regulation
MYCN,KLF3,0,no regulation
MYCN,DNMT3L,0,no regulation
MYCN,MYBL2,0,no regulation
MYCN,TEAD4,0,no regulation
MYCN,NFIL3,0,no regulation
MYCN,MSX2,0,no regulation
MYCN,KLF4,0,no regulation
MYCN,MTF2,0,no regulation
MYCN,RHOX6,0,no regulation
MYCN,ID3,0,no regulation
MYCN,REST,0,no regulation
MYCN,PURB,0,no regulation
MYCN,ERF,0,no regulation
MYCN,TET2,0,no regulation
MYCN,AFF1,0,no regulation
MYCN,ZBTB44,0,no regulation
MYCN,SALL4,0,no regulation
BCL3,UTF1,0,no regulation
BCL3,FOXQ1,0,no regulation
BCL3,KLF2,0,no regulation
BCL3,GATA4,0,no regulation
BCL3,SOX17,0,no regulation
BCL3,DNMT3A,0,no regulation
BCL3,ELF3,0,no regulation
BCL3,NANOG,0,no regulation
BCL3,ETV5,0,no regulation
BCL3,FOXH1,0,no regulation
BCL3,NFXL1,0,no regulation
BCL3,SOX7,0,no regulation
BCL3,TAX1BP3,0,no regulation
BCL3,TET1,0,no regulation
BCL3,ID2,0,no regulation
BCL3,RBPJ,0,no regulation
BCL3,KDM5B,0,no regulation
BCL3,BHLHE40,0,no regulation
BCL3,RUNX1,0,no regulation
BCL3,SNAI1,0,no regulation
BCL3,BMP2,0,no regulation
BCL3,CARHSP1,0,no regulation
BCL3,SIX1,0,no regulation
BCL3,ZBTB10,0,no regulation
BCL3,XBP1,0,no regulation
BCL3,ZFHX3,0,no regulation
BCL3,DNMT3B,0,no regulation
BCL3,RERE,0,no regulation
BCL3,MSC,0,no regulation
BCL3,TRP53,0,no regulation
BCL3,MYCN,0,no regulation
BCL3,BCL3,0,no regulation
BCL3,GATA6,0,no regulation
BCL3,HOPX,0,no regulation
BCL3,ID1,0,no regulation
BCL3,HNF1B,0,no regulation
BCL3,L3MBTL3,0,no regulation
BCL3,KLF3,0,no regulation
BCL3,DNMT3L,0,no regulation
BCL3,KLF10,0,no regulation
BCL3,TBX3,0,no regulation
BCL3,NFIL3,0,no regulation
BCL3,HMGA2,0,no regulation
BCL3,MSX2,0,no regulation
BCL3,WHSC1,0,no regulation
BCL3,ID3,0,no regulation
BCL3,PHB,0,no regulation
BCL3,ERF,0,no regulation
BCL3,ZFP296,0,no regulation
BCL3,AFF1,0,no regulation
BCL3,HNRNPK,0,no regulation
BCL3,TCF7L2,0,no regulation
BCL3,ZFP532,0,no regulation
BCL3,ELF2,0,no regulation
BCL3,ETS1,0,no regulation
BCL3,BMYC,0,no regulation
BCL3,SALL4,0,no regulation
GATA6,SOX2,0,no regulation
GATA6,ESRRB,0,no regulation
GATA6,UTF1,0,no regulation
GATA6,EPAS1,0,no regulation
GATA6,NR0B1,0,no regulation
GATA6,ZFP42,0,no regulation
GATA6,POU5F1,0,no regulation
GATA6,DNMT3A,0,no regulation
GATA6,TFCP2L1,0,no regulation
GATA6,TCF15,0,no regulation
GATA6,HMGA1,0,no regulation
GATA6,ETV5,0,no regulation
GATA6,FOXH1,0,no regulation
GATA6,TAX1BP3,0,no regulation
GATA6,JARID2,0,no regulation
GATA6,PEG3,0,no regulation
GATA6,ID2,0,no regulation
GATA6,RBPJ,0,no regulation
GATA6,EGR1,0,no regulation
GATA6,BHLHE40,0,no regulation
GATA6,SNAI1,0,no regulation
GATA6,KLF6,0,no regulation
GATA6,BMP2,0,no regulation
GATA6,CREB3,0,no regulation
GATA6,CARHSP1,0,no regulation
GATA6,TGIF1,0,no regulation
GATA6,RARG,0,no regulation
GATA6,ZFHX3,0,no regulation
GATA6,RERE,0,no regulation
GATA6,MSC,0,no regulation
GATA6,TRP53,0,no regulation
GATA6,ZFP710,0,no regulation
GATA6,BCL3,0,no regulation
GATA6,HOPX,0,no regulation
GATA6,ID1,0,no regulation
GATA6,L3MBTL3,0,no regulation
GATA6,DNMT3L,0,no regulation
GATA6,SMAD7,0,no regulation
GATA6,TBX3,0,no regulation
GATA6,ETV4,0,no regulation
GATA6,MYBL2,0,no regulation
GATA6,TEAD4,0,no regulation
GATA6,NFIL3,0,no regulation
GATA6,HMGA2,0,no regulation
GATA6,WHSC1,0,no regulation
GATA6,KLF4,0,no regulation
GATA6,MTF2,0,no regulation
GATA6,RHOX6,0,no regulation
GATA6,ID3,0,no regulation
GATA6,REST,0,no regulation
GATA6,PURB,0,no regulation
GATA6,ERF,0,no regulation
GATA6,TET2,0,no regulation
GATA6,ZFP296,0,no regulation
GATA6,AFF1,0,no regulation
GATA6,HNRNPK,0,no regulation
GATA6,ZBTB44,0,no regulation
GATA6,ELF2,0,no regulation
GATA6,ETS1,0,no regulation
GATA6,BMYC,0,no regulation
GATA6,DDIT3,0,no regulation
GATA6,SALL4,0,no regulation
HOPX,SOX2,0,no regulation
HOPX,ESRRB,0,no regulation
HOPX,UTF1,0,no regulation
HOPX,EPAS1,0,no regulation
HOPX,KLF2,0,no regulation
HOPX,NR0B1,0,no regulation
HOPX,ZFP42,0,no regulation
HOPX,POU5F1,0,no regulation
HOPX,DNMT3A,0,no regulation
HOPX,TFCP2L1,0,no regulation
HOPX,TCF15,0,no regulation
HOPX,HMGA1,0,no regulation
HOPX,ETV5,0,no regulation
HOPX,CREB3L2,0,no regulation
HOPX,FOXH1,0,no regulation
HOPX,TAX1BP3,0,no regulation
HOPX,TET1,0,no regulation
HOPX,JARID2,0,no regulation
HOPX,PEG3,0,no regulation
HOPX,ID2,0,no regulation
HOPX,RBPJ,0,no regulation
HOPX,KDM5B,0,no regulation
HOPX,EGR1,0,no regulation
HOPX,BHLHE40,0,no regulation
HOPX,RUNX1,0,no regulation
HOPX,SNAI1,0,no regulation
HOPX,KLF6,0,no regulation
HOPX,CREB3,0,no regulation
HOPX,TGIF1,0,no regulation
HOPX,RARG,0,no regulation
HOPX,ZBTB10,0,no regulation
HOPX,MSC,0,no regulation
HOPX,TRP53,0,no regulation
HOPX,ZFP57,0,no regulation
HOPX,ZFP710,0,no regulation
HOPX,BCL3,0,no regulation
HOPX,ID1,0,no regulation
HOPX,DNMT3L,0,no regulation
HOPX,SMAD7,0,no regulation
HOPX,TBX3,0,no regulation
HOPX,GLI1,0,no regulation
HOPX,FOXD3,0,no regulation
HOPX,ETV4,0,no regulation
HOPX,MYBL2,0,no regulation
HOPX,TEAD4,0,no regulation
HOPX,NFIL3,0,no regulation
HOPX,HMGA2,0,no regulation
HOPX,GLI2,0,no regulation
HOPX,KLF4,0,no regulation
HOPX,MTF2,0,no regulation
HOPX,ID3,0,no regulation
HOPX,ZFP428,0,no regulation
HOPX,REST,0,no regulation
HOPX,PURB,0,no regulation
HOPX,PHB,0,no regulation
HOPX,ZC3H7A,0,no regulation
HOPX,ERF,0,no regulation
HOPX,TET2,0,no regulation
HOPX,SATB2,0,no regulation
HOPX,AFF1,0,no regulation
HOPX,HNRNPK,0,no regulation
HOPX,TCF7L2,0,no regulation
HOPX,ZFP532,0,no regulation
HOPX,ZBTB44,0,no regulation
HOPX,BMYC,0,no regulation
HOPX,POU4F2,0,no regulation
HOPX,TFEB,0,no regulation
HOPX,ZFP462,0,no regulation
ID1,UTF1,0,no regulation
ID1,FOXQ1,0,no regulation
ID1,KLF2,0,no regulation
ID1,GATA4,0,no regulation
ID1,ZFP42,0,no regulation
ID1,DNMT3A,0,no regulation
ID1,ELF3,0,no regulation
ID1,ETV5,0,no regulation
ID1,CREB3L2,0,no regulation
ID1,FOXH1,0,no regulation
ID1,NFXL1,0,no regulation
ID1,TAX1BP3,0,no regulation
ID1,TET1,0,no regulation
ID1,PEG3,0,no regulation
ID1,ID2,0,no regulation
ID1,RBPJ,0,no regulation
ID1,KDM5B,0,no regulation
ID1,PARP1,0,no regulation
ID1,BHLHE40,0,no regulation
ID1,RUNX1,0,no regulation
ID1,SNAI1,0,no regulation
ID1,BMP2,0,no regulation
ID1,CARHSP1,0,no regulation
ID1,SIX1,0,no regulation
ID1,RARG,0,no regulation
ID1,ZBTB10,0,no regulation
ID1,XBP1,0,no regulation
ID1,DNMT3B,0,no regulation
ID1,RERE,0,no regulation
ID1,MSC,0,no regulation
ID1,TRP53,0,no regulation
ID1,ZFP57,0,no regulation
ID1,HOPX,0,no regulation
ID1,ID1,0,no regulation
ID1,L3MBTL3,0,no regulation
ID1,KLF3,0,no regulation
ID1,DNMT3L,0,no regulation
ID1,KLF10,0,no regulation
ID1,TBX3,0,no regulation
ID1,NFIL3,0,no regulation
ID1,HMGA2,0,no regulation
ID1,GLI2,0,no regulation
ID1,MSX2,0,no regulation
ID1,ID3,0,no regulation
ID1,REST,0,no regulation
ID1,ZC3H7A,0,no regulation
ID1,ERF,0,no regulation
ID1,ZFP296,0,no regulation
ID1,HNRNPK,0,no regulation
ID1,TCF7L2,0,no regulation
ID1,ZFP532,0,no regulation
ID1,ELF2,0,no regulation
ID1,ETS1,0,no regulation
ID1,JUN,0,no regulation
ID1,BMYC,0,no regulation
ID1,TFEB,0,no regulation
ID1,SALL4,0,no regulation
HNF1B,ESRRB,0,no regulation
HNF1B,UTF1,0,no regulation
HNF1B,KLF2,0,no regulation
HNF1B,NR0B1,0,no regulation
HNF1B,POU5F1,0,no regulation
HNF1B,TFCP2L1,0,no regulation
HNF1B,TCF15,0,no regulation
HNF1B,ELF3,0,no regulation
HNF1B,ETV5,0,no regulation
HNF1B,CREB3L2,0,no regulation
HNF1B,NFXL1,0,no regulation
HNF1B,TET1,0,no regulation
HNF1B,JARID2,0,no regulation
HNF1B,PEG3,0,no regulation
HNF1B,ID2,0,no regulation
HNF1B,RBPJ,0,no regulation
HNF1B,EGR1,0,no regulation
HNF1B,PARP1,0,no regulation
HNF1B,BHLHE40,0,no regulation
HNF1B,SNAI1,0,no regulation
HNF1B,BMP2,0,no regulation
HNF1B,CREB3,0,no regulation
HNF1B,CARHSP1,0,no regulation
HNF1B,TGIF1,0,no regulation
HNF1B,RARG,0,no regulation
HNF1B,ZFHX3,0,no regulation
HNF1B,RERE,0,no regulation
HNF1B,MSC,0,no regulation
HNF1B,ZFP57,0,no regulation
HNF1B,ZFP710,0,no regulation
HNF1B,L3MBTL3,0,no regulation
HNF1B,KLF3,0,no regulation
HNF1B,GLI1,0,no regulation
HNF1B,MYBL2,0,no regulation
HNF1B,NFIL3,0,no regulation
HNF1B,GLI2,0,no regulation
HNF1B,MSX2,0,no regulation
HNF1B,MTF2,0,no regulation
HNF1B,ID3,0,no regulation
HNF1B,ZFP428,0,no regulation
HNF1B,REST,0,no regulation
HNF1B,PURB,0,no regulation
HNF1B,ZC3H7A,0,no regulation
HNF1B,ERF,0,no regulation
HNF1B,TET2,0,no regulation
HNF1B,ZFP296,0,no regulation
HNF1B,AFF1,0,no regulation
HNF1B,ZFP532,0,no regulation
HNF1B,ZBTB44,0,no regulation
HNF1B,POU4F2,0,no regulation
HNF1B,SALL4,0,no regulation
L3MBTL3,SOX2,0,no regulation
L3MBTL3,ESRRB,0,no regulation
L3MBTL3,UTF1,0,no regulation
L3MBTL3,EPAS1,0,no regulation
L3MBTL3,FOXQ1,0,no regulation
L3MBTL3,KLF2,0,no regulation
L3MBTL3,GATA4,0,no regulation
L3MBTL3,NR0B1,0,no regulation
L3MBTL3,ZFP42,0,no regulation
L3MBTL3,POU5F1,0,no regulation
L3MBTL3,DNMT3A,0,no regulation
L3MBTL3,TFCP2L1,0,no regulation
L3MBTL3,TCF15,0,no regulation
L3MBTL3,NANOG,0,no regulation
L3MBTL3,HMGA1,0,no regulation
L3MBTL3,ETV5,0,no regulation
L3MBTL3,CREB3L2,0,no regulation
L3MBTL3,FOXH1,0,no regulation
L3MBTL3,TAX1BP3,0,no regulation
L3MBTL3,PEG3,0,no regulation
L3MBTL3,ID2,0,no regulation
L3MBTL3,KDM5B,0,no regulation
L3MBTL3,EGR1,0,no regulation
L3MBTL3,PARP1,0,no regulation
L3MBTL3,BHLHE40,0,no regulation
L3MBTL3,RUNX1,0,no regulation
L3MBTL3,SNAI1,0,no regulation
L3MBTL3,KLF6,0,no regulation
L3MBTL3,BMP2,0,no regulation
L3MBTL3,CREB3,0,no regulation
L3MBTL3,CARHSP1,0,no regulation
L3MBTL3,TGIF1,0,no regulation
L3MBTL3,SIX1,0,no regulation
L3MBTL3,RARG,0,no regulation
L3MBTL3,ZBTB10,0,no regulation
L3MBTL3,ZFHX3,0,no regulation
L3MBTL3,DNMT3B,0,no regulation
L3MBTL3,MSC,0,no regulation
L3MBTL3,TRP53,0,no regulation
L3MBTL3,ZFP57,0,no regulation
L3MBTL3,ZFP710,0,no regulation
L3MBTL3,MYCN,0,no regulation
L3MBTL3,BCL3,0,no regulation
L3MBTL3,ID1,0,no regulation
L3MBTL3,L3MBTL3,0,no regulation
L3MBTL3,DNMT3L,0,no regulation
L3MBTL3,SMAD7,0,no regulation
L3MBTL3,KLF10,0,no regulation
L3MBTL3,TBX3,0,no regulation
L3MBTL3,GLI1,0,no regulation
L3MBTL3,FOXD3,0,no regulation
L3MBTL3,ETV4,0,no regulation
L3MBTL3,MYBL2,0,no regulation
L3MBTL3,TEAD4,0,no regulation
L3MBTL3,HMGA2,0,no regulation
L3MBTL3,GLI2,0,no regulation
L3MBTL3,MSX2,0,no regulation
L3MBTL3,WHSC1,0,no regulation
L3MBTL3,MTF2,0,no regulation
L3MBTL3,RHOX6,0,no regulation
L3MBTL3,ID3,0,no regulation
L3MBTL3,ZFP428,0,no regulation
L3MBTL3,REST,0,no regulation
L3MBTL3,PURB,0,no regulation
L3MBTL3,PHB,0,no regulation
L3MBTL3,ZC3H7A,0,no regulation
L3MBTL3,ERF,0,no regulation
L3MBTL3,SATB2,0,no regulation
L3MBTL3,ZFP296,0,no regulation
L3MBTL3,HNRNPK,0,no regulation
L3MBTL3,TCF7L2,0,no regulation
L3MBTL3,ZFP532,0,no regulation
L3MBTL3,ZBTB44,0,no regulation
L3MBTL3,ELF2,0,no regulation
L3MBTL3,ETS1,0,no regulation
L3MBTL3,JUN,0,no regulation
L3MBTL3,BMYC,0,no regulation
L3MBTL3,POU4F2,0,no regulation
L3MBTL3,TFEB,0,no regulation
L3MBTL3,DDIT3,0,no regulation
KLF3,ESRRB,0,no regulation
KLF3,UTF1,0,no regulation
KLF3,EPAS1,0,no regulation
KLF3,NR0B1,0,no regulation
KLF3,ZFP42,0,no regulation
KLF3,POU5F1,0,no regulation
KLF3,DNMT3A,0,no regulation
KLF3,TFCP2L1,0,no regulation
KLF3,TCF15,0,no regulation
KLF3,ELF3,0,no regulation
KLF3,HMGA1,0,no regulation
KLF3,ETV5,0,no regulation
KLF3,FOXH1,0,no regulation
KLF3,TAX1BP3,0,no regulation
KLF3,JARID2,0,no regulation
KLF3,PEG3,0,no regulation
KLF3,ID2,0,no regulation
KLF3,RBPJ,0,no regulation
KLF3,EGR1,0,no regulation
KLF3,PARP1,0,no regulation
KLF3,BHLHE40,0,no regulation
KLF3,SNAI1,0,no regulation
KLF3,KLF6,0,no regulation
KLF3,BMP2,0,no regulation
KLF3,CREB3,0,no regulation
KLF3,CARHSP1,0,no regulation
KLF3,RARG,0,no regulation
KLF3,ZFHX3,0,no regulation
KLF3,RERE,0,no regulation
KLF3,TRP53,0,no regulation
KLF3,ZFP710,0,no regulation
KLF3,BCL3,0,no regulation
KLF3,HOPX,0,no regulation
KLF3,ID1,0,no regulation
KLF3,L3MBTL3,0,no regulation
KLF3,DNMT3L,0,no regulation
KLF3,TBX3,0,no regulation
KLF3,ETV4,0,no regulation
KLF3,MYBL2,0,no regulation
KLF3,TEAD4,0,no regulation
KLF3,NFIL3,0,no regulation
KLF3,HMGA2,0,no regulation
KLF3,MSX2,0,no regulation
KLF3,KLF4,0,no regulation
KLF3,MTF2,0,no regulation
KLF3,RHOX6,0,no regulation
KLF3,ID3,0,no regulation
KLF3,REST,0,no regulation
KLF3,PURB,0,no regulation
KLF3,PHB,0,no regulation
KLF3,ERF,0,no regulation
KLF3,TET2,0,no regulation
KLF3,ZFP296,0,no regulation
KLF3,AFF1,0,no regulation
KLF3,ZBTB44,0,no regulation
KLF3,ELF2,0,no regulation
KLF3,JUN,0,no regulation
KLF3,BMYC,0,no regulation
KLF3,SALL4,0,no regulation
DNMT3L,FOXQ1,0,no regulation
DNMT3L,KLF2,0,no regulation
DNMT3L,GATA4,0,no regulation
DNMT3L,SOX17,0,no regulation
DNMT3L,ELF3,0,no regulation
DNMT3L,NANOG,0,no regulation
DNMT3L,ETV5,0,no regulation
DNMT3L,CREB3L2,0,no regulation
DNMT3L,NFXL1,0,no regulation
DNMT3L,SOX7,0,no regulation
DNMT3L,TAX1BP3,0,no regulation
DNMT3L,TET1,0,no regulation
DNMT3L,RBPJ,0,no regulation
DNMT3L,KDM5B,0,no regulation
DNMT3L,PARP1,0,no regulation
DNMT3L,RUNX1,0,no regulation
DNMT3L,FOXA2,0,no regulation
DNMT3L,BMP2,0,no regulation
DNMT3L,CARHSP1,0,no regulation
DNMT3L,SIX1,0,no regulation
DNMT3L,XBP1,0,no regulation
DNMT3L,DNMT3B,0,no regulation
DNMT3L,RERE,0,no regulation
DNMT3L,MSC,0,no regulation
DNMT3L,ZFP57,0,no regulation
DNMT3L,MYCN,0,no regulation
DNMT3L,GATA6,0,no regulation
DNMT3L,HOPX,0,no regulation
DNMT3L,ID1,0,no regulation
DNMT3L,HNF1B,0,no regulation
DNMT3L,KLF3,0,no regulation
DNMT3L,GLI1,0,no regulation
DNMT3L,NFIL3,0,no regulation
DNMT3L,GLI2,0,no regulation
DNMT3L,MSX2,0,no regulation
DNMT3L,ID3,0,no regulation
DNMT3L,ZFP428,0,no regulation
DNMT3L,REST,0,no regulation
DNMT3L,ZC3H7A,0,no regulation
DNMT3L,ERF,0,no regulation
DNMT3L,ZFP296,0,no regulation
DNMT3L,AFF1,0,no regulation
DNMT3L,HNRNPK,0,no regulation
DNMT3L,ZFP532,0,no regulation
DNMT3L,ELF2,0,no regulation
DNMT3L,POU4F2,0,no regulation
DNMT3L,TFEB,0,no regulation
DNMT3L,ZFP462,0,no regulation
SMAD7,SOX2,0,no regulation
SMAD7,FOXQ1,0,no regulation
SMAD7,KLF2,0,no regulation
SMAD7,GATA4,0,no regulation
SMAD7,SOX17,0,no regulation
SMAD7,DNMT3A,0,no regulation
SMAD7,NANOG,0,no regulation
SMAD7,ETV5,0,no regulation
SMAD7,CREB3L2,0,no regulation
SMAD7,FOXH1,0,no regulation
SMAD7,NFXL1,0,no regulation
SMAD7,SOX7,0,no regulation
SMAD7,TAX1BP3,0,no regulation
SMAD7,TET1,0,no regulation
SMAD7,KDM5B,0,no regulation
SMAD7,PARP1,0,no regulation
SMAD7,RUNX1,0,no regulation
SMAD7,FOXA2,0,no regulation
SMAD7,KLF6,0,no regulation
SMAD7,BMP2,0,no regulation
SMAD7,CARHSP1,0,no regulation
SMAD7,SIX1,0,no regulation
SMAD7,RARG,0,no regulation
SMAD7,ZBTB10,0,no regulation
SMAD7,XBP1,0,no regulation
SMAD7,DNMT3B,0,no regulation
SMAD7,RERE,0,no regulation
SMAD7,MSC,0,no regulation
SMAD7,MYCN,0,no regulation
SMAD7,GATA6,0,no regulation
SMAD7,HOPX,0,no regulation
SMAD7,ID1,0,no regulation
SMAD7,HNF1B,0,no regulation
SMAD7,L3MBTL3,0,no regulation
SMAD7,KLF3,0,no regulation
SMAD7,GLI1,0,no regulation
SMAD7,FOXD3,0,no regulation
SMAD7,NFIL3,0,no regulation
SMAD7,GLI2,0,no regulation
SMAD7,MSX2,0,no regulation
SMAD7,WHSC1,0,no regulation
SMAD7,ZFP428,0,no regulation
SMAD7,ZC3H7A,0,no regulation
SMAD7,ERF,0,no regulation
SMAD7,SATB2,0,no regulation
SMAD7,ZFP296,0,no regulation
SMAD7,HNRNPK,0,no regulation
SMAD7,TCF7L2,0,no regulation
SMAD7,ZFP532,0,no regulation
SMAD7,ELF2,0,no regulation
SMAD7,ETS1,0,no regulation
SMAD7,JUN,0,no regulation
SMAD7,BMYC,0,no regulation
SMAD7,POU4F2,0,no regulation
SMAD7,TFEB,0,no regulation
SMAD7,DDIT3,0,no regulation
SMAD7,SALL4,0,no regulation
KLF10,UTF1,0,no regulation
KLF10,FOXQ1,0,no regulation
KLF10,SOX17,0,no regulation
KLF10,ELF3,0,no regulation
KLF10,HMGA1,0,no regulation
KLF10,NFXL1,0,no regulation
KLF10,SOX7,0,no regulation
KLF10,TET1,0,no regulation
KLF10,ID2,0,no regulation
KLF10,RBPJ,0,no regulation
KLF10,BHLHE40,0,no regulation
KLF10,RUNX1,0,no regulation
KLF10,BMP2,0,no regulation
KLF10,CARHSP1,0,no regulation
KLF10,XBP1,0,no regulation
KLF10,ZFHX3,0,no regulation
KLF10,DNMT3B,0,no regulation
KLF10,RERE,0,no regulation
KLF10,TRP53,0,no regulation
KLF10,MYCN,0,no regulation
KLF10,GATA6,0,no regulation
KLF10,HOPX,0,no regulation
KLF10,ID1,0,no regulation
KLF10,HNF1B,0,no regulation
KLF10,L3MBTL3,0,no regulation
KLF10,KLF3,0,no regulation
KLF10,DNMT3L,0,no regulation
KLF10,KLF10,0,no regulation
KLF10,TBX3,0,no regulation
KLF10,NFIL3,0,no regulation
KLF10,HMGA2,0,no regulation
KLF10,WHSC1,0,no regulation
KLF10,ID3,0,no regulation
KLF10,PHB,0,no regulation
KLF10,ERF,0,no regulation
KLF10,ZFP296,0,no regulation
KLF10,HNRNPK,0,no regulation
KLF10,ETS1,0,no regulation
KLF10,SALL4,0,no regulation
TBX3,SOX2,0,no regulation
TBX3,FOXQ1,0,no regulation
TBX3,KLF2,0,no regulation
TBX3,GATA4,0,no regulation
TBX3,SOX17,0,no regulation
TBX3,ELF3,0,no regulation
TBX3,NANOG,0,no regulation
TBX3,CREB3L2,0,no regulation
TBX3,NFXL1,0,no regulation
TBX3,SOX7,0,no regulation
TBX3,TAX1BP3,0,no regulation
TBX3,TET1,0,no regulation
TBX3,RBPJ,0,no regulation
TBX3,KDM5B,0,no regulation
TBX3,RUNX1,0,no regulation
TBX3,FOXA2,0,no regulation
TBX3,BMP2,0,no regulation
TBX3,SIX1,0,no regulation
TBX3,ZBTB10,0,no regulation
TBX3,XBP1,0,no regulation
TBX3,DNMT3B,0,no regulation
TBX3,RERE,0,no regulation
TBX3,MSC,0,no regulation
TBX3,ZFP57,0,no regulation
TBX3,MYCN,0,no regulation
TBX3,GATA6,0,no regulation
TBX3,HOPX,0,no regulation
TBX3,ID1,0,no regulation
TBX3,HNF1B,0,no regulation
TBX3,KLF3,0,no regulation
TBX3,KLF10,0,no regulation
TBX3,GLI1,0,no regulation
TBX3,FOXD3,0,no regulation
TBX3,NFIL3,0,no regulation
TBX3,GLI2,0,no regulation
TBX3,WHSC1,0,no regulation
TBX3,ZFP428,0,no regulation
