,0,1,2,3,4,5,6,7
829,0.005620968,0.0007162864,0.010311385,0.046772476,2.0000138,0.008387952,0.026497709,1.7383355
830,0.05234981,0.0059011164,0.05840069,0.052963607,2.329818,0.012767902,0.021410074,1.9761019
831,0.012325573,0.0069188094,0.008096219,0.0066027045,2.3690617,0.008867542,0.00669438,2.0965405
832,0.05142257,0.09369449,0.018414255,0.032363817,2.3313966,0.017264431,0.0015879581,1.9359229
833,0.0015032835,0.054170597,0.024825852,0.012571847,0.012619251,2.3136418,1.7360743,1.8679811
834,0.042028632,0.0034890245,0.25670037,0.012603637,1.6346768,0.016990764,0.00649318,1.7934114
835,0.002181195,0.018405398,0.0008247276,0.027082985,0.00021963567,2.1135204,2.1556442,2.1793263
836,0.023336159,0.065458134,0.0032108352,0.13841721,1.5518243,0.13383195,0.041709002,2.1127648
837,0.0027036902,0.07545528,0.010537843,0.0066167,0.023835182,1.9680778,1.6656592,1.8476037
838,0.09837384,0.05011785,0.026038887,0.0021817225,1.9586122,0.016554533,0.021051345,1.7302926
839,0.0041134898,0.04281752,0.018599527,0.0045274845,1.556764,0.001052181,0.010256781,2.0073295
840,0.0007244517,0.009695652,0.0019490365,0.012889709,2.1107984,0.00031687663,0.0028676183,2.4103987
841,0.072888315,0.015060263,0.008101076,0.016268387,0.039569754,2.310081,1.8155783,1.9744766
842,0.10310662,0.0065316646,0.0029444688,0.039940458,0.0018013205,1.8401662,2.3698807,2.0731926
843,0.03335698,0.013040243,0.0041128453,0.003409125,1.623048,0.0027077857,0.00474828,2.381239
844,0.16598953,0.017100252,0.0110687595,0.27173904,2.0168943,0.11603398,0.0027623624,1.7008907
845,0.03163194,0.064346544,0.053915836,0.0003395926,2.2402203,0.0008709526,0.07111668,1.7602644
846,0.00024279051,0.019487035,0.041998047,0.04751271,1.6358961,0.029689046,0.004201971,1.8820213
847,0.02311257,0.011913388,0.0021026346,0.0031601777,1.526442,0.059966717,0.0005699621,2.1333692
848,0.041904237,0.007540249,0.0022164949,0.0023343829,0.032699935,2.2458065,1.8406138,1.6304513
849,0.009389634,0.0040206104,0.015122878,0.023208456,0.052511897,1.868394,2.1091347,2.3236394
850,0.0032721225,0.008423207,0.01848821,0.014962769,0.029535398,2.2640715,2.3554127,2.079647
851,0.009406184,0.0032509186,0.04374802,0.17871201,1.4511681,0.06292705,4.6705365e-05,2.2301176
852,0.009189879,0.00067276316,0.038855802,5.1214534e-05,0.06441871,1.6969937,2.2177114,2.1403193
853,0.01578785,0.031807184,0.011451228,0.10148266,2.0919604,0.055807974,0.012090874,2.419151
854,0.01796302,0.012266051,0.053060416,0.0032252797,2.364368,0.00061316614,0.0664418,2.293563
855,0.017798165,0.021087835,9.9092016e-05,0.00042916866,2.4178998,0.01736954,0.0105469115,2.1558123
856,0.004440581,0.0002130496,0.005166916,0.004816994,0.05766735,1.828435,1.7599809,1.834762
857,0.026554935,0.016669108,0.013250538,0.045738183,0.011457229,2.3001416,2.3333025,2.0075803
858,0.0019912669,0.0052750236,0.005834955,0.05757932,2.3763983,0.008017509,0.0021632256,1.9037495
859,0.024878135,0.064728275,0.35183793,0.11957011,0.049414225,1.5492206,1.7379289,2.168585
860,0.02457152,0.0001203794,0.00846567,0.00899012,0.0027615593,1.6552035,2.0250316,1.6435078
861,0.0006458683,0.00552981,0.00040080328,0.0036709618,0.004202299,1.871422,1.6741958,1.8824537
862,0.0111748325,0.0030039127,0.002025022,0.0029558365,3.195585e-05,1.6048058,1.947992,1.9829003
863,0.0497195,0.014952359,0.048155606,0.030784154,0.018790253,1.7481381,2.1304684,1.5536689
864,0.034725264,0.04211499,0.025132863,0.020808747,1.4660097,0.024977753,0.021927716,2.247619
865,0.0113042835,0.019615188,0.0327038,0.0028641312,2.352314,0.0113909105,0.0056448625,2.3634079
866,0.016814245,0.006618295,0.019156516,0.019999098,2.0498939,0.0024291188,0.0709495,1.6654568
867,0.024003442,0.0039887857,0.0030242158,0.007063276,2.3779075,0.008826551,0.0033002961,1.8717654
868,0.0020528382,0.008080491,0.00071966636,0.0054154624,0.023255406,1.9527465,2.103252,2.3631015
869,0.015116568,0.008240968,0.0029959092,0.0063214544,0.03409917,1.7646623,1.7511976,1.697517
870,0.021928694,0.017995203,2.755342e-05,0.015344249,0.045671877,1.6833289,2.165241,2.232652
871,0.008804158,0.013943004,0.018970434,0.0062031643,0.07028304,1.7483479,1.8963794,2.2669303
872,0.022173975,0.035755936,0.018291458,0.029352093,0.02840438,1.7859868,2.3241267,2.2728999
873,0.026352791,2.306283e-05,0.045140047,0.0031534957,0.0904131,2.1042943,1.6062367,2.0787637
874,0.0005008748,0.027952181,0.012120017,0.0012141046,0.0019872207,2.3525784,1.6896151,2.0197842
875,0.014338824,0.017713182,0.004286009,0.0015941588,0.0029004195,1.7194446,1.6683038,1.998483
876,0.012461026,0.063920856,0.004912281,0.0011194531,0.045281194,2.014219,2.2963219,2.249267
877,0.0023467464,0.009871139,0.047009982,0.0042763823,1.6083133,0.060871165,0.035915356,2.4231868
878,0.0279533,0.002746124,0.08706444,0.011841197,0.049221233,2.408027,1.8100775,1.6795082
879,0.042419177,0.012643769,0.045470722,0.0014618888,0.007302409,1.5861424,1.9529477,2.0975301
880,0.013883526,0.012730315,0.13064432,0.0034139114,0.0060851723,2.1239367,2.207479,1.207726
881,0.036396056,0.0016140583,0.0089808665,0.019312782,1.557535,0.014956728,0.018674437,2.4295137
882,0.104014665,0.0029960154,0.0007107033,0.02300277,1.6924839,0.011191839,0.007549871,1.8409803
883,0.034273297,0.00066431984,0.010505886,0.0033819156,0.0011824212,2.409148,1.9712857,2.0598378
884,0.017178666,0.01629451,0.008672572,0.005450386,0.007577473,1.6362257,2.2688892,1.8803685
885,0.00959517,0.00020260442,0.0017559767,0.069728546,0.012763262,1.5654632,2.2277665,2.1334152
886,0.0047179395,0.02024495,0.0061028358,0.013156057,2.4609435,0.055431392,0.014182737,2.0529466
887,0.0014385218,0.031001274,0.038810246,0.0011836749,1.4896525,0.06729083,0.00688816,1.9775271
888,0.003499841,0.0038213087,0.023253756,0.011587041,0.0009806275,1.6992053,1.7442621,1.6927106
889,0.005484118,0.11046487,0.014221323,0.03567911,0.0017530229,1.876205,2.2638884,2.4162922
890,0.007456396,0.0010658036,0.022202296,0.0257473,2.072489,0.011060825,0.028028548,1.6357201
891,0.008421689,0.02654891,0.020697203,0.010351448,1.8073525,0.0064760623,0.004244086,2.5718753
892,0.008447874,0.015914831,0.092360795,0.0008346458,0.0020548052,2.5021994,1.981082,1.6820207
893,0.0325678,5.9117065e-05,0.004776879,0.010443925,0.030578837,1.9839458,2.0150516,1.2557547
894,0.17500745,0.048654452,0.12391052,0.031972215,2.4562535,0.070429236,0.005623371,1.9169227
895,0.0038992083,0.010784402,0.02155286,0.0022710091,0.05107076,1.8846393,1.5142083,2.1651475
896,0.0152891865,0.0030617153,0.025751514,0.0077469377,0.077346936,2.1455204,2.918579,1.9100771
897,0.012788787,0.010293112,0.11627238,0.0048351143,0.0048235115,2.0921578,1.4470829,1.9874476
898,0.037879895,0.0316241,0.0020161686,0.015378964,2.455573,0.0077080755,0.0044194837,2.4566212
899,0.00035200763,0.0005104455,0.0030479445,0.039055984,0.019577235,2.4491644,1.8403014,2.0365758
900,0.013907286,0.06891349,0.013311965,0.0023083957,1.7758816,0.0038014506,0.008251174,2.5833058
901,0.008801443,0.025901448,0.02773181,0.014563224,0.0035275756,1.4818413,1.9013519,2.1030407
902,0.025885062,0.011330332,0.12548265,0.041923326,2.305616,0.0064491793,0.0016504378,1.5674602
903,0.018251738,0.0019978634,0.00845942,0.004218686,0.040736552,1.5333512,2.1651592,2.054174
904,0.15753601,0.008416982,0.0077815945,0.0012646394,2.3622997,0.014765543,0.011572469,1.6304828
905,0.013696151,0.014932343,0.0013176524,0.0015285528,0.0002698674,2.426452,2.0696485,2.1148324
906,0.005645577,0.011786794,0.025886409,0.0006886706,2.0404732,0.00072000467,0.0249633,2.5796797
907,0.03518183,0.01779481,0.01948287,0.0045061824,0.042308994,1.9075234,2.5763974,1.9533963
908,0.12961046,0.0063248,0.0016534146,0.02634094,1.466038,0.018706897,0.008076609,2.009989
909,0.010878026,0.0063074864,0.045791294,0.0054015596,1.793557,0.0013813252,0.009717802,1.6797472
910,0.005098212,0.06618056,0.004241614,0.0063231825,0.0033994424,1.7249362,1.8229145,1.5714327
911,8.561601e-05,0.01961792,0.020101126,0.0041086106,0.018540606,1.7380058,1.6900992,1.8820529
912,0.0066171368,0.0017768479,0.00634647,0.0011605106,1.4619824,0.012729549,0.0032511908,2.4772508
913,0.022865798,0.021842847,0.0016679628,0.0036156573,0.0336729,2.3441164,2.4604535,2.1811955
914,0.010421191,0.02751946,0.014363876,0.004888815,0.001663265,1.5678533,2.3112133,2.2255723
915,0.008631514,0.0075976704,0.00026018257,0.019462079,2.0581672,0.0039886916,0.06261509,2.6362936
916,0.11441043,0.001307243,0.008452567,0.006167073,1.2862979,0.040594287,0.0019542065,2.136289
917,0.023939902,0.0011296106,0.06629842,0.026754308,0.027030662,1.7810322,2.5098355,2.2759023
918,0.04398068,0.010547178,0.008053808,0.01815381,2.0537987,0.002589726,0.0040456466,2.6845253
919,0.04495497,0.008949629,0.0018828444,0.010393599,1.5515374,0.017535456,0.028548876,2.629706
920,0.01898918,0.0059969397,0.0018679396,0.011258315,0.0006675776,1.7259748,1.6488012,2.3353283
921,0.011975963,0.010174663,0.00041025388,0.023370137,1.4598515,0.007069389,0.10345413,1.9025542
922,0.032679833,0.1788638,0.018933991,0.024885489,0.005156451,1.7703812,1.9432769,1.4401493
923,0.07691947,0.00050661666,0.003184797,0.038067225,0.046735365,2.171626,2.4231732,2.239422
924,0.11014219,0.063009456,0.02041549,0.004457416,0.014045624,2.4005582,1.5944034,2.0329702
925,0.44258025,0.000109011,0.026493754,0.007923462,1.2643201,0.07055217,0.018289855,2.1437464
926,0.017258355,0.0027439853,0.00980179,0.003140299,0.006625333,1.5246115,1.8460768,2.213406
927,0.032126922,0.119579375,0.007839142,0.062169448,1.987602,0.013635744,0.026771203,1.5447879
928,0.0060074385,0.033020936,0.07461461,0.0022368117,2.6485486,0.008081489,0.01149407,2.203716
929,0.0010130672,0.0016427775,0.0065869456,0.007176241,2.6672642,0.024248851,0.0047029913,2.1958876
930,0.04902132,0.0061405003,0.006306335,0.102858186,0.059232805,1.496568,2.2347333,2.0268106
931,0.006160595,0.012925151,0.017482413,0.0027497618,1.5288332,0.09256279,0.18792406,2.7098796
932,0.010998602,0.0038235085,0.06251748,0.0012348723,1.6571238,0.0005298931,0.018027063,1.7165155
933,0.0070494977,0.0045509436,0.022128807,0.015284272,1.8944836,0.0062459083,0.015295472,2.7651253
934,0.14432108,0.01689978,0.0002743531,0.02182142,0.08310979,1.3067051,2.1619494,2.2308886
935,0.0034582722,0.015764264,0.015732251,0.050428804,0.003854687,1.563244,2.1855211,1.638702
936,0.0022758273,0.01260343,0.010393065,0.010936939,0.011717348,1.7347398,1.5226799,1.8520262
937,0.00049155747,0.0067761876,0.016127242,0.008953608,2.5378382,0.029097633,0.115673296,1.8573946
938,0.004990411,0.018050095,2.546258e-06,0.009919809,1.7524738,0.01313232,0.012460077,1.6476091
939,0.012123956,0.05439158,0.006766037,0.014818639,1.8396969,0.08846171,0.036146607,3.0386212
940,0.12024062,0.023909912,0.00019788452,0.014909809,0.0071677333,1.5533557,1.7872366,1.7967749
941,0.014552291,0.02358166,0.021282086,0.015706107,2.4353025,0.013336884,0.060182083,1.6754645
942,0.02277538,0.0007584745,0.031994063,0.0072488217,0.042456903,1.6551812,2.6286383,2.146771
943,0.010237697,0.0030776635,0.010091954,0.0054923473,3.4110572,0.024477003,0.054000214,2.3047795
944,0.0037661025,0.06877978,0.015022266,0.0012212005,0.00021550081,2.4265335,1.8582281,2.298932
945,0.002965472,0.035826635,0.0056176665,0.065308094,1.751099,0.013670249,0.0039003636,1.6614956
946,0.02672568,0.012060076,0.022754205,0.0065707113,2.5738857,0.06350635,0.023464344,1.7190012
947,0.024073604,0.0568854,0.0025185868,0.03355639,1.6237303,0.0285475,0.044609446,2.8934495
948,0.008843817,0.023583893,0.0046846373,0.044106793,0.0026211038,2.6796393,1.9307824,1.7675617
949,0.007359893,0.00022712834,0.0113959275,0.020608848,0.023973353,1.4995289,2.3006017,1.5776577
950,0.08397663,0.021338258,0.010760374,0.20476817,0.009919321,2.5093768,2.069319,2.2526896
951,0.014942815,0.011249772,0.030105833,0.038217038,0.03166236,2.57888,1.6772507,1.7085035
952,0.018280152,0.00099939,0.0015221972,0.001863955,0.0014830551,2.7387028,2.3076203,2.0449774
953,0.06555796,0.02787706,0.010931612,0.0193812,0.010041562,1.4197417,2.5613265,1.9574192
954,0.013110101,0.0032914467,0.021261603,0.0030896396,2.6178718,0.011440923,0.029628126,1.8584735
955,0.07176026,0.12094956,0.017586015,0.0006724836,0.00021634044,1.6781482,2.8014011,1.7797322
956,0.014770683,0.031854983,0.02703529,0.030030921,0.0048514963,1.4104015,2.4798465,1.9207278
957,0.0013794582,0.005961509,0.027254822,0.017395012,2.6501393,0.018834556,0.024377635,1.8402257
958,0.003441715,0.004339093,0.015169589,0.05568505,2.7557237,0.0012338805,0.0036128724,2.0585306
959,0.0030095952,0.0042886217,0.004478658,0.04762201,2.7578008,0.0012313089,0.002233551,2.0717957
960,0.0023602475,0.023167983,0.054909207,0.025493395,1.7781248,0.04076849,0.012886537,1.5463926
961,0.011476327,0.0019905479,0.035394695,0.005024556,0.04032451,1.3467511,2.0656607,1.5155811
962,0.150776,0.0062733185,0.1821635,0.39173415,0.19091855,0.69830906,1.534241,0.5272992
963,0.022873146,0.04046058,0.0033156285,0.10043059,0.004103424,1.2708108,1.8977637,1.7766694
964,0.0029487843,0.002605166,0.004455769,0.0045982157,0.033593826,2.7823265,1.9047723,1.7692652
965,0.012242243,0.017056081,0.05093524,0.030035846,0.0019352221,1.1098431,2.2206702,2.050014
966,0.0024258038,0.029348182,0.009378973,0.054689497,0.0966834,2.6310298,1.6631243,2.247043
967,0.012808384,0.00084287697,0.0073298393,0.080372564,1.8980576,0.025932565,0.018814588,1.4641896
968,0.00025015636,0.026425606,0.036638938,0.013085237,1.5252002,0.000104966995,0.00016657589,1.6311746
969,0.002164551,0.05624979,0.00052511867,0.0009554835,1.7741959,0.0063235504,0.0034247576,1.5077474
970,0.14745602,0.027557248,0.008683121,0.029269299,1.3478105,0.015584339,0.007622421,1.7957702
971,0.02328543,0.0068450747,0.0030829334,0.09743567,1.8964272,0.09159446,0.00012894523,1.4438206
972,0.036600657,0.044165734,0.00050913036,0.0027608331,1.6177984,0.0040601813,0.004290311,1.6404126
973,0.013963146,0.004899446,0.01019086,0.011717179,0.026421014,2.8693285,1.4966512,1.9287175
974,0.01821545,0.0110939825,0.00012746922,0.024744764,1.420568,0.0029352775,0.05575704,1.6219454
975,0.0108184,0.010745274,0.007215677,0.0027049107,1.713638,0.0026049486,0.006125284,1.5514029
976,0.00056600454,0.00567556,0.10725348,0.006931434,0.020250862,2.7187436,1.5707815,1.8212156
977,0.001757981,0.0037695414,0.037032157,0.054445777,0.025671758,2.8899364,2.0276692,1.8204281
978,0.006512276,0.013577444,0.08686808,0.036121987,0.015922775,2.3329833,1.9134734,2.516331
979,0.03785503,0.00039886124,0.07156011,0.0029290714,0.018284665,2.8811738,1.7550372,2.0887954
980,0.005168329,0.009620915,0.014061599,0.009186069,0.016829882,2.4754972,1.1848832,1.5515927
981,0.06537231,0.002466255,0.0012580268,0.00064463186,1.6133741,0.02223988,0.015500724,1.5699248
982,0.01670068,0.012186671,0.0036741842,0.017514942,2.062084,0.0006480502,0.0075810174,1.1019312
983,0.008315856,0.008225853,0.028995156,0.0014262046,0.019444449,1.8406079,1.9455184,2.6753142
984,0.01725337,0.029050898,0.018761747,0.037835784,1.4076731,0.002598753,0.00182045,1.5435498
985,0.011982242,0.025733823,0.0016072108,0.02431215,1.6782612,0.015231981,0.07381813,1.4248726
986,0.0065436405,0.004604294,0.0126899285,0.065821774,0.021185786,2.6360714,2.380531,2.4135199
987,0.040265013,0.00416358,0.050648108,0.0009871254,0.0804668,2.0086188,1.2914209,1.3952234
988,0.04665853,0.0050226846,0.0072476026,0.0053502456,1.6675522,0.005838094,0.00057812146,1.2933453
989,0.015747007,0.0029486304,0.0042421287,0.0025668757,0.0058387634,2.0850792,2.1128426,2.7063131
990,0.0019791739,0.014261674,0.0027115226,0.008390033,0.011722166,1.9992691,1.8132594,2.6774032
991,0.86812526,0.11582155,0.004755505,1.0137014,0.8534707,1.9793632,1.459728,1.9566256
992,0.006466597,0.03454129,0.003992963,0.0055134012,0.043141343,1.7532494,2.1987557,3.1449306
993,0.015966898,0.03185482,0.01159952,0.004845597,0.022269234,2.472845,1.7908514,2.697158
994,0.010347325,0.014404463,0.06535893,0.0060581253,0.03236878,2.3377075,2.005557,2.7343366
995,0.27938896,0.22171333,0.15859307,0.08794018,0.2760979,1.7893347,1.8464509,1.2174265
996,0.2514178,0.08585351,0.083403364,0.003366551,0.17012718,2.2025185,1.1844503,1.3615509
997,0.61247504,0.011280045,0.016261308,0.020988902,0.038356528,1.2881298,1.5880574,1.4674442
998,0.36747196,0.09196053,0.3319953,0.6425094,0.5448653,1.5940515,1.899008,1.62168
999,0.003893763,0.08452951,0.026431402,0.007956139,0.050578997,2.4943411,2.4431553,2.8963401
